ID,x,y,weight
0,1747,2349,1.5
1,1747,2449,1.5
2,1746,2549,1.5
3,1745,2649,1.5
4,1745,2749,1.5
5,1744,2849,1.5
6,1743,2949,1.5
7,1743,3049,1.5
8,1742,3149,1.5
9,1741,3249,1.5
10,1741,3349,1.5
11,1740,3449,1.5
12,1739,3549,1.5
13,1739,3649,1.5
14,1651,3253,1.5
15,1463,3379,1.5
16,1457,3479,1.5
17,1450,3578,1.5
18,1444,3678,1.5
19,1179,3516,1.5
20,1178,3616,1.5
21,1178,3716,1.5
22,2111,2092,1.0
23,2281,2274,1.0
24,2304,2372,1.0
25,2409,2438,1.0
26,2473,2550,1.0
27,2473,2650,1.0
28,2473,2750,1.0
29,2473,2850,1.0
30,2473,2950,1.0
31,2473,3050,1.0
32,2473,3150,1.0
33,2473,3250,1.0
34,2473,3350,1.0
35,2473,3450,1.0
36,2473,3550,1.0
37,2375,2522,1.0
38,2281,2555,1.0
39,2043,2559,1.0
40,1848,2582,1.0
41,2371,2875,1.0
42,2271,2874,1.0
43,2171,2873,1.0
44,2071,2872,1.0
45,1971,2870,1.0
46,1871,2869,1.0
47,1771,2868,1.0
48,2373,3643,1.0
49,2274,3662,1.0
50,2176,3680,1.0
51,2078,3698,1.0
52,1980,3717,1.0
53,1881,3735,1.0
54,1783,3754,1.0
55,1638,3761,1.0
56,1538,3759,1.0
57,1438,3758,1.0
58,1338,3757,1.0
59,1238,3756,1.0
60,1138,3754,1.0
61,1038,3753,1.0
62,1892,1980,1.0
63,1761,2189,1.0
64,1734,3862,1.0
65,1730,3962,1.0
66,1726,4062,1.0
67,1436,3856,1.0
68,1435,3956,1.0
69,1433,4056,1.0
70,1131,3853,1.0
71,1129,3953,1.0
72,1126,4053,1.0
73,952,3855,1.0
74,950,3955,1.0
75,949,4055,1.0
76,1636,2851,1.0
77,1637,2951,1.0
78,1637,3051,1.0
79,1638,3151,1.0
80,1177,3114,1.0
81,1177,3214,1.0
82,1177,3314,1.0
83,1075,3258,1.0
84,887,3220,1.0
85,788,3205,1.0
86,683,3199,1.0
87,987,2961,1.0
88,984,3061,1.0
89,982,3161,1.0
90,979,3261,1.0
91,977,3361,1.0
92,974,3461,1.0
93,972,3561,1.0
94,970,3661,1.0
95,883,2970,1.0
96,618,3097,1.0
97,616,2997,1.0
